,Date,Open,High,Low,Close,Adj Close,Volume
8135,2013-03-15,62.561428,63.461430,62.464287,63.380001,57.654575,160990200
8136,2013-03-18,63.064285,65.351425,63.028572,65.102859,59.221798,151549300
8137,2013-03-19,65.642860,65.852859,64.071426,64.927139,59.061951,131693800
8138,2013-03-20,65.345711,65.375717,64.227142,64.582855,58.748772,77165200
8139,2013-03-21,64.317146,65.425713,64.300003,64.675713,58.833233,95813900
8140,2013-03-22,64.940002,66.014282,64.730003,65.987144,60.026207,98776300
8141,2013-03-25,66.384285,67.135712,65.968575,66.225716,60.243217,125283900
8142,2013-03-26,66.491432,66.548569,65.790001,65.877144,59.926144,73573500
8143,2013-03-27,65.208572,65.257141,64.389999,64.582855,58.748772,82809300
8144,2013-03-28,64.260002,64.545715,63.088570,63.237144,57.524616,110709900
8145,2013-04-01,63.128571,63.385715,61.105713,61.272858,55.737774,97433000
8146,2013-04-02,61.085712,62.591427,60.914288,61.398571,55.852123,132379800
8147,2013-04-03,61.624287,62.468571,61.472858,61.712856,56.138023,90804000
8148,2013-04-04,61.965714,62.142857,60.750000,61.102856,55.583126,89611900
8149,2013-04-05,60.642857,60.707142,59.954285,60.457142,54.995747,95923800
8150,2013-04-08,60.692856,61.071430,60.355713,60.887142,55.386906,75207300
8151,2013-04-09,60.908573,61.214287,60.392857,60.997143,55.486961,76653500
8152,2013-04-10,61.157143,62.437141,60.858570,62.241428,56.618843,93982000
8153,2013-04-11,61.959999,62.570000,61.599998,62.047142,56.442108,82091100
8154,2013-04-12,62.021427,62.021427,61.298573,61.400002,55.853436,59653300
8155,2013-04-15,61.000000,61.127144,59.935715,59.978573,54.560410,79380000
8156,2013-04-16,60.224285,60.944286,60.081429,60.891430,55.390800,76442800
8157,2013-04-17,60.038570,60.085712,56.872856,57.542858,52.344734,236264000
8158,2013-04-18,57.855713,57.970001,55.677143,56.007141,50.947731,166574800
8159,2013-04-19,55.424286,57.085712,55.014286,55.790001,50.750210,152318600
8160,2013-04-22,56.091427,57.457142,55.895714,56.952858,51.808025,107480100
8161,2013-04-23,57.712856,58.340000,56.972858,58.018570,52.777462,166059600
8162,2013-04-24,56.220001,59.321430,56.071430,57.922855,52.690392,242412800
8163,2013-04-25,58.747143,59.134285,58.142857,58.340000,53.069851,96209400
8164,2013-04-26,58.544285,59.824287,58.321430,59.599998,54.216034,191024400
8165,2013-04-29,60.064285,61.945713,60.000000,61.445713,55.895012,160081600
8166,2013-04-30,62.157143,63.607143,61.724285,63.254284,57.540211,172884600
8167,2013-05-01,63.494286,63.561428,62.055714,62.755714,57.086670,126727300
8168,2013-05-02,63.111427,64.084282,62.947144,63.645714,57.896278,105457100
8169,2013-05-03,64.472855,64.747147,64.164284,64.282860,58.475864,90325200
8170,2013-05-06,65.101425,66.028572,64.901428,65.815712,59.870251,124160400
8171,2013-05-07,66.424286,66.535713,64.814285,65.522858,59.603859,120938300
8172,2013-05-08,65.577141,66.481430,65.115715,66.262856,60.277000,118149500
8173,2013-05-09,65.687141,66.142860,65.082855,65.252853,59.751133,99621900
8174,2013-05-10,65.424286,65.672859,64.354286,64.709999,59.254047,83713000
8175,2013-05-13,64.501427,65.414284,64.500000,64.962860,59.485588,79237200
8176,2013-05-14,64.835716,65.028572,63.164288,63.408573,58.062355,111779500
8177,2013-05-15,62.737144,63.000000,60.337143,61.264286,56.098854,185403400
8178,2013-05-16,60.462856,62.549999,59.842857,62.082859,56.848415,150801000
8179,2013-05-17,62.721428,62.869999,61.572857,61.894287,56.675735,106976100
8180,2013-05-20,61.701427,63.685715,61.442856,63.275715,57.940697,112894600
8181,2013-05-21,62.592857,63.639999,62.028572,62.808571,57.512936,114005500
8182,2013-05-22,63.435715,64.050003,62.602856,63.049999,57.734009,110759600
8183,2013-05-23,62.278572,63.737144,62.255714,63.162857,57.837345,88255300
8184,2013-05-24,62.978573,63.665714,62.908573,63.592857,58.231087,69041700
8185,2013-05-28,64.271431,64.444283,62.978573,63.062859,57.745781,96536300
8186,2013-05-29,62.857143,63.928570,62.771427,63.564285,58.204933,82644100
8187,2013-05-30,63.664288,64.928574,63.501427,64.511429,59.072220,88379900
8188,2013-05-31,64.642860,65.300003,64.214287,64.247147,58.830223,96075700
8189,2013-06-03,64.389999,64.622856,63.211430,64.388573,58.959724,93088100
8190,2013-06-04,64.745712,64.918571,63.912857,64.187141,58.775272,73182200
8191,2013-06-05,63.664288,64.388573,63.387142,63.587143,58.225849,72647400
8192,2013-06-06,63.638573,63.857143,62.007141,62.637142,57.355957,104233500
8193,2013-06-07,62.357143,63.320000,61.824287,63.115715,57.794186,101133900
8194,2013-06-10,63.532856,64.154289,62.400002,62.698570,57.412212,112538300
8195,2013-06-11,62.248573,63.251427,61.902859,62.514286,57.243458,71528100
8196,2013-06-12,62.785713,63.035713,61.642857,61.741428,56.535767,66306800
8197,2013-06-13,61.785713,62.448570,61.250000,62.279999,57.028923,71458100
8198,2013-06-14,62.200001,62.327145,61.214287,61.435715,56.255829,67966500
8199,2013-06-17,61.634285,62.242859,61.480000,61.714287,56.510918,64853600
8200,2013-06-18,61.651428,62.128571,61.458572,61.681427,56.480827,48756400
8201,2013-06-19,61.628571,61.665714,60.428570,60.428570,55.333599,77735000
8202,2013-06-20,59.900002,60.854286,59.310001,59.548573,54.527798,89327700
8203,2013-06-21,59.784286,60.000000,58.299999,59.071430,54.090885,120279600
8204,2013-06-24,58.200001,58.380001,56.864285,57.505714,52.657181,120186500
8205,2013-06-25,57.957142,58.255714,56.975716,57.518570,52.668945,78540700
8206,2013-06-26,57.700001,57.827145,56.522858,56.867142,52.072449,91931000
8207,2013-06-27,57.035713,57.341427,56.220001,56.254284,51.511253,84311500
8208,2013-06-28,55.908573,57.181427,55.552856,56.647144,51.871002,144629100
8209,2013-07-01,57.527142,58.895714,57.317142,58.459999,53.531006,97763400
8210,2013-07-02,58.565716,60.232857,58.495716,59.784286,54.743637,117466300
8211,2013-07-03,60.122856,60.425713,59.635715,60.114285,55.045811,60232200
8212,2013-07-05,60.055714,60.470001,59.335712,59.631428,54.603664,68506200
8213,2013-07-08,60.015713,60.142857,58.664288,59.292858,54.293644,74534600
8214,2013-07-09,59.085712,60.500000,58.625713,60.335712,55.248569,88146100
8215,2013-07-10,59.942856,60.685715,59.750000,60.104286,55.036663,70351400
8216,2013-07-11,60.421429,61.178570,60.167141,61.041428,55.894787,81573100
8217,2013-07-12,61.092857,61.398571,60.487144,60.930000,55.792755,69890800
8218,2013-07-15,60.715714,61.637142,60.685715,61.062859,55.914398,60479300
8219,2013-07-16,60.931427,61.529999,60.595715,61.457142,56.275452,54134500
8220,2013-07-17,61.385715,61.745716,61.174286,61.472858,56.289845,49747600
8221,2013-07-18,61.911430,62.124287,61.515713,61.680000,56.479515,54719700
8222,2013-07-19,61.871429,61.997143,60.621429,60.707142,55.588680,67180400
8223,2013-07-22,61.351429,61.392857,60.781429,60.901428,55.766594,51949100
8224,2013-07-23,60.857143,60.994286,59.815716,59.855713,54.809036,92348900
8225,2013-07-24,62.704285,63.512856,62.180000,62.930000,57.624123,147984200
8226,2013-07-25,62.957142,63.057144,62.258572,62.642857,57.361187,57373400
8227,2013-07-26,62.185715,63.005714,62.048573,62.998573,57.686920,50038100
8228,2013-07-29,62.971428,64.284286,62.885715,63.970001,58.576447,62014400
8229,2013-07-30,64.279999,65.307144,64.175713,64.760002,59.299839,77355600
8230,2013-07-31,64.998573,65.334282,64.204285,64.647141,59.196491,80739400
8231,2013-08-01,65.107140,65.257141,64.751427,65.239998,59.739353,51562700
8232,2013-08-02,65.430000,66.121429,65.237144,66.077141,60.505920,68695900
8233,2013-08-05,66.384285,67.238571,66.021431,67.064285,61.409828,79713900
8234,2013-08-06,66.860001,67.412857,66.024284,66.464287,60.860413,83714400
8235,2013-08-07,66.257141,66.714287,65.967140,66.425713,60.825108,74714500
8236,2013-08-08,66.265717,66.300003,65.421425,65.858574,60.703960,63944300
8237,2013-08-09,65.519997,65.779999,64.807144,64.921425,59.840153,66716300
8238,2013-08-12,65.265717,66.949997,65.232857,66.765717,61.540096,91108500
8239,2013-08-13,67.277145,70.665718,66.864288,69.938568,64.464615,220485300
8240,2013-08-14,71.125717,72.035713,70.485718,71.214287,65.640495,189093100
8241,2013-08-15,70.917145,71.771431,69.868568,71.129997,65.562790,122573500
8242,2013-08-16,71.449997,71.848572,71.265717,71.761429,66.144821,90576500
8243,2013-08-19,72.048569,73.391426,72.000000,72.534286,66.857185,127629600
8244,2013-08-20,72.815712,72.938568,71.545715,71.581429,65.978889,89672100
8245,2013-08-21,71.941429,72.449997,71.599998,71.765717,66.148766,83969900
8246,2013-08-22,72.139999,72.227142,71.171425,71.851425,66.227768,61051900
8247,2013-08-23,71.895714,71.907143,71.335716,71.574287,65.972313,55682900
8248,2013-08-26,71.535713,72.885712,71.500000,71.852859,66.229095,82741400
8249,2013-08-27,71.142860,71.787140,69.471428,69.798569,64.335579,106047200
8250,2013-08-28,69.428574,70.828575,69.428574,70.128571,64.639748,76902000
8251,2013-08-29,70.235718,70.928574,70.161430,70.242859,64.745094,59914400
8252,2013-08-30,70.285713,70.421425,69.500000,69.602859,64.155190,68074300
8253,2013-09-03,70.442856,71.514282,69.621429,69.797142,64.334259,82982200
8254,2013-09-04,71.365715,71.748573,70.897141,71.241432,65.665520,86258200
8255,2013-09-05,71.464287,71.525711,70.519997,70.752853,65.215187,59091900
8256,2013-09-06,71.205711,71.339996,69.992859,71.174286,65.603600,89881400
8257,2013-09-09,72.142860,72.559998,71.925713,72.309998,66.650429,85171800
8258,2013-09-10,72.314285,72.492859,69.928574,70.662857,65.132210,185798900
8259,2013-09-11,66.715714,67.669998,66.401428,66.815712,61.586178,224674100
8260,2013-09-12,66.928574,67.914284,66.572861,67.527145,62.241936,101012800
8261,2013-09-13,67.048569,67.404289,66.385712,66.414284,61.216171,74708900
8262,2013-09-16,65.857140,65.944283,63.888573,64.302856,59.270000,135926700
8263,2013-09-17,63.994286,65.672859,63.928570,65.045715,59.954723,99845200
8264,2013-09-18,66.168571,66.621429,65.808571,66.382858,61.187206,114215500
8265,2013-09-19,67.242859,67.975716,67.035713,67.471428,62.190567,101135300
8266,2013-09-20,68.285713,68.364288,66.571426,66.772858,61.546684,174825700
8267,2013-09-23,70.871429,70.987144,68.942856,70.091431,64.605522,190526700
8268,2013-09-24,70.697144,70.781425,69.688568,69.871429,64.402740,91086100
8269,2013-09-25,69.885712,69.948570,68.775711,68.790001,63.405949,79239300
8270,2013-09-26,69.428574,69.794289,69.128571,69.459999,64.023506,59305400
8271,2013-09-27,69.111427,69.238571,68.674286,68.964287,63.566593,57010100
8272,2013-09-30,68.178574,68.808571,67.772858,68.107140,62.776531,65039100
8273,2013-10-01,68.349998,69.877144,68.339996,69.708572,64.252632,88470900
8274,2013-10-02,69.375717,70.257141,69.107140,69.937141,64.463295,72296000
8275,2013-10-03,70.072861,70.335716,68.677139,69.058571,63.653496,80688300
8276,2013-10-04,69.122856,69.228569,68.371429,69.004288,63.603474,64717100
8277,2013-10-07,69.508568,70.378571,69.335716,69.678574,64.224976,78073100
8278,2013-10-08,69.991432,70.091431,68.648575,68.705711,63.328251,72729300
8279,2013-10-09,69.234283,69.684288,68.325714,69.512856,64.072227,75431300
8280,2013-10-10,70.188568,70.339996,69.577141,69.948570,64.473839,69650700
8281,2013-10-11,69.570000,70.548569,69.308571,70.401428,64.891243,66934700
8282,2013-10-14,69.975716,71.082855,69.907143,70.862854,65.316566,65474500
8283,2013-10-15,71.072861,71.714287,70.788574,71.239998,65.664185,80018400
8284,2013-10-16,71.541428,71.790001,71.318573,71.587143,65.984161,62775300
8285,2013-10-17,71.425713,72.111427,71.382858,72.071426,66.430534,63398300
8286,2013-10-18,72.284286,72.751427,72.244286,72.698570,67.008606,72635500
8287,2013-10-21,73.110001,74.900002,73.074287,74.480003,68.650589,99526700
8288,2013-10-22,75.201431,75.492859,72.575714,74.267143,68.454407,133515900
8289,2013-10-23,74.142860,75.095711,74.142860,74.994286,69.124641,78430800
8290,2013-10-24,75.000000,76.067146,74.635712,75.987144,70.039803,96191200
8291,2013-10-25,75.902855,76.175713,75.015717,75.137146,69.256310,84448000
8292,2013-10-28,75.577141,75.857140,74.744286,75.697144,69.772476,137610200
8293,2013-10-29,76.610001,77.035713,73.505714,73.811432,68.034363,158951800
8294,2013-10-30,74.230003,75.360001,73.860001,74.985718,69.116737,88540900
8295,2013-10-31,75.000000,75.355713,74.467140,74.671425,68.827049,68924100
8296,2013-11-01,74.860001,74.971428,73.691429,74.290001,68.475479,68722500
8297,2013-11-04,74.442856,75.260002,74.115715,75.250000,69.360321,61156900
8298,2013-11-05,74.940002,75.555717,74.714287,75.064285,69.189163,66303300
8299,2013-11-06,74.878571,74.980003,74.028572,74.417145,68.993141,55843900
8300,2013-11-07,74.225716,74.741432,73.197144,73.212860,67.876610,65655100
8301,2013-11-08,73.511429,74.447144,73.227142,74.365715,68.945465,69829200
8302,2013-11-11,74.284286,74.524284,73.487144,74.150002,68.745468,56863100
8303,2013-11-12,73.952858,74.845711,73.857140,74.287140,68.872612,51069200
8304,2013-11-13,74.000000,74.607140,73.851425,74.375717,68.954712,49305200
8305,2013-11-14,74.687141,75.611427,74.552856,75.451431,69.952042,70604800
8306,2013-11-15,75.225716,75.584282,74.927139,74.998573,69.532204,79480100
8307,2013-11-18,74.998573,75.312859,74.028572,74.089996,68.689835,61236000
8308,2013-11-19,74.147141,74.768570,73.995712,74.221428,68.811676,52234700
8309,2013-11-20,74.175713,74.345711,73.475716,73.571426,68.209053,48479200
8310,2013-11-21,73.942856,74.458572,73.381432,74.448570,69.022263,65506700
8311,2013-11-22,74.217140,74.594284,74.075714,74.257141,68.844795,55931400
8312,2013-11-25,74.431427,75.124283,74.428574,74.820000,69.366623,57327900
8313,2013-11-26,74.874283,76.591431,74.857140,76.199997,70.646042,100345700
8314,2013-11-27,76.615715,78.000000,76.199997,77.994286,72.309563,90862100
8315,2013-11-29,78.497147,79.761429,78.258568,79.438568,73.648575,79531900
8316,2013-12-02,79.714287,80.618568,78.688568,78.747147,73.007538,118136200
8317,2013-12-03,79.757141,80.911430,79.668571,80.902855,75.006126,112742000
8318,2013-12-04,80.785713,81.312859,80.117142,80.714287,74.831306,94452400
8319,2013-12-05,81.807144,82.162857,80.915718,81.128571,75.215393,111895000
8320,2013-12-06,80.827141,80.964287,79.938568,80.002853,74.171722,86088100
8321,2013-12-09,80.128571,81.368568,80.128571,80.918571,75.020699,80123400
8322,2013-12-10,80.511429,81.125717,80.171425,80.792854,74.904144,69567400
8323,2013-12-11,81.000000,81.567146,79.955711,80.194283,74.349205,89929700
8324,2013-12-12,80.305717,80.762856,80.004288,80.077141,74.240593,65572500
8325,2013-12-13,80.407143,80.411430,79.095711,79.204285,73.431366,83205500
8326,2013-12-16,79.288574,80.377144,79.287140,79.642860,73.837967,70648200
8327,2013-12-17,79.401428,79.919998,79.054283,79.284286,73.505524,57475600
8328,2013-12-18,78.528572,78.778572,76.971428,78.681427,72.946625,141465800
8329,2013-12-19,78.500000,78.571426,77.675713,77.779999,72.110886,80077200
8330,2013-12-20,77.918571,78.801430,77.831429,78.431427,72.714844,109103400
8331,2013-12-23,81.142860,81.531425,80.394287,81.441429,75.505447,125326600
8332,2013-12-24,81.412857,81.697144,80.861427,81.095711,75.184914,41888700
8333,2013-12-26,81.157143,81.357140,80.482857,80.557144,74.685608,51002000
8334,2013-12-27,80.545715,80.629997,79.928574,80.012856,74.181000,56471100
8335,2013-12-30,79.637146,80.012856,78.902855,79.217140,73.443275,63407400
8336,2013-12-31,79.167145,80.182854,79.142860,80.145714,74.304169,55771100
8337,2014-01-02,79.382858,79.575714,78.860001,79.018570,73.259171,58671200
8338,2014-01-03,78.980003,79.099998,77.204285,77.282860,71.649979,98116900
8339,2014-01-06,76.778572,78.114288,76.228569,77.704285,72.040665,103152700
8340,2014-01-07,77.760002,77.994286,76.845711,77.148575,71.525482,79302300
8341,2014-01-08,76.972855,77.937141,76.955711,77.637146,71.978439,64632400
8342,2014-01-09,78.114288,78.122856,76.478569,76.645714,71.059280,69787200
8343,2014-01-10,77.118568,77.257141,75.872856,76.134285,70.585136,76244000
8344,2014-01-13,75.701431,77.500000,75.697144,76.532860,70.954643,94623200
8345,2014-01-14,76.888573,78.104286,76.808571,78.055717,72.366508,83140400
8346,2014-01-15,79.074287,80.028572,78.808571,79.622856,73.819427,97909700
8347,2014-01-16,79.271431,79.550003,78.811432,79.178574,73.407501,57319500
8348,2014-01-17,78.782860,78.867142,77.128571,77.238571,71.608925,106684900
8349,2014-01-21,77.284286,78.581429,77.202858,78.438568,72.721451,82131700
8350,2014-01-22,78.701431,79.612854,78.258568,78.787140,73.044617,94996300
8351,2014-01-23,78.562859,79.500000,77.830002,79.454285,73.663139,100809800
8352,2014-01-24,79.142860,79.374283,77.821426,78.010002,72.324127,107338700
8353,2014-01-27,78.581429,79.257141,77.964287,78.642860,72.910835,138719700
8354,2014-01-28,72.680000,73.571426,71.724289,72.357140,67.083275,266380800
8355,2014-01-29,71.992859,72.481430,71.231430,71.535713,66.321724,125702500
8356,2014-01-30,71.791428,72.357140,70.957146,71.397141,66.193260,169625400
8357,2014-01-31,70.739998,71.647141,70.507141,71.514282,66.301849,116199300
8358,2014-02-03,71.801430,72.532860,71.328575,71.647141,66.425018,100366000
8359,2014-02-04,72.264282,72.779999,71.822861,72.684288,67.386581,94170300
8360,2014-02-05,72.365715,73.611427,72.321426,73.227142,67.889877,82086200
8361,2014-02-06,72.865715,73.357140,72.544289,73.215714,68.285576,64441300
8362,2014-02-07,74.482857,74.704285,73.911430,74.239998,69.240891,92570100
8363,2014-02-10,74.094284,75.998573,74.000000,75.570000,70.481323,86389800
8364,2014-02-11,75.801430,76.821426,75.642860,76.565712,71.410004,70564200
8365,2014-02-12,76.707146,77.080002,76.177139,76.559998,71.404671,77025200
8366,2014-02-13,76.379997,77.835716,76.314285,77.775711,72.538506,76849500
8367,2014-02-14,77.495712,77.997147,77.315712,77.712860,72.479904,68231100
8368,2014-02-18,78.000000,78.741432,77.944283,77.998573,72.746391,65062900
8369,2014-02-19,77.821426,78.127144,76.335716,76.767143,71.597878,78442000
8370,2014-02-20,76.141426,76.714287,75.571426,75.878571,70.769112,76464500
8371,2014-02-21,76.112854,76.367142,74.942856,75.035713,69.983017,69696200
8372,2014-02-24,74.735718,75.702858,74.631432,75.364288,70.289467,72227400
8373,2014-02-25,75.625717,75.652855,74.428574,74.580002,69.558014,57988000
8374,2014-02-26,74.801430,75.000000,73.657143,73.907143,68.930450,69054300
8375,2014-02-27,73.877144,75.540001,73.721428,75.381432,70.305466,75470500
8376,2014-02-28,75.582855,76.107140,74.588570,75.177139,70.114929,92992200
8377,2014-03-03,74.774284,75.807144,74.687141,75.394287,70.317451,59695300
8378,2014-03-04,75.857140,76.091431,75.395714,75.891426,70.781120,64785000
8379,2014-03-05,75.845711,76.392860,75.589996,76.051430,70.930351,50015700
8380,2014-03-06,76.112854,76.348572,75.442856,75.821426,70.715843,46372200
8381,2014-03-07,75.870003,75.997147,75.150002,75.777145,70.674538,55182400
8382,2014-03-10,75.480003,76.190002,75.477142,75.845711,70.738480,44646000
8383,2014-03-11,76.492859,76.962860,76.084282,76.584282,71.427307,69806100
8384,2014-03-12,76.358574,76.764282,76.000000,76.658569,71.496605,49831600
8385,2014-03-13,76.777145,77.094284,75.594284,75.807144,70.702507,64435700
8386,2014-03-14,75.541428,75.841431,74.714287,74.955711,69.908417,59299800
8387,2014-03-17,75.385712,75.709999,75.121429,75.248573,70.181564,49886200
8388,2014-03-18,75.128571,75.995712,75.028572,75.914284,70.802422,52411800
8389,2014-03-19,76.037140,76.605713,75.571426,75.894287,70.783783,56189000
8390,2014-03-20,75.698570,76.095711,75.335716,75.528572,70.442688,52099600
8391,2014-03-21,75.989998,76.250000,75.190002,76.124283,70.998283,93511600
8392,2014-03-24,76.917145,77.214287,76.437141,77.027145,71.840363,88925200
8393,2014-03-25,77.357140,77.964287,77.084282,77.855713,72.613129,70573300
8394,2014-03-26,78.074287,78.428574,76.980003,77.111427,71.918976,74942000
8395,2014-03-27,77.145714,77.357140,76.445717,76.779999,71.609863,55507900
8396,2014-03-28,76.902855,76.991432,76.321426,76.694283,71.529915,50141000
8397,2014-03-31,77.032860,77.258568,76.561432,76.677139,71.513916,42167300
8398,2014-04-01,76.822861,77.410004,76.681427,77.378571,72.168106,50190000
8399,2014-04-02,77.482857,77.639999,77.180000,77.507141,72.288040,45105200
8400,2014-04-03,77.341431,77.500000,76.805717,76.970001,71.787064,40586000
8401,2014-04-04,77.115715,77.142860,75.797142,75.974289,70.858406,68812800
8402,2014-04-07,75.431427,75.842857,74.555717,74.781425,69.745888,72462600
8403,2014-04-08,75.027145,75.160004,74.099998,74.777145,69.741867,60972100
8404,2014-04-09,74.662857,75.784286,74.574287,75.760002,70.658554,51542400
8405,2014-04-10,75.811432,76.034286,74.738571,74.782860,69.747208,59913000
8406,2014-04-11,74.142860,74.690002,73.877144,74.230003,69.231575,67929400
8407,2014-04-14,74.557144,74.594284,73.887146,74.525711,69.507370,51418500
8408,2014-04-15,74.324287,74.519997,73.047142,73.994286,69.011726,66622500
8409,2014-04-16,74.007141,74.441429,73.448570,74.144287,69.151627,53691400
8410,2014-04-17,74.285713,75.394287,74.171425,74.991432,69.941727,71083600
8411,2014-04-21,75.048569,76.019997,74.851425,75.881432,70.771805,45637200
8412,2014-04-22,75.472855,75.975716,75.214287,75.957146,70.842415,50640800
8413,2014-04-23,75.580002,75.875717,74.921425,74.964287,69.916405,98735000
8414,2014-04-24,81.172859,81.428574,80.104286,81.110001,75.648293,189977900
8415,2014-04-25,80.647141,81.712860,80.565712,81.705711,76.203888,97568800
8416,2014-04-28,81.828575,85.107140,81.792854,84.870003,79.155083,167371400
8417,2014-04-29,84.820000,85.139999,84.215714,84.618568,78.920586,84344400
8418,2014-04-30,84.662857,85.632858,84.257141,84.298569,78.622139,114160200
8419,2014-05-01,84.571426,84.971428,83.765717,84.497147,78.807358,61012000
8420,2014-05-02,84.620003,84.885712,84.244286,84.654289,78.953911,47878600
8421,2014-05-05,84.305717,85.857140,84.285713,85.851425,80.070450,71766800
8422,2014-05-06,85.971428,86.344284,84.915718,84.915718,79.197746,93641100
8423,2014-05-07,85.035713,85.327141,83.961426,84.618568,78.920586,70716100
8424,2014-05-08,84.035713,84.915718,83.771431,83.998573,78.779922,57574300
8425,2014-05-09,83.505714,83.750000,82.904289,83.648575,78.451675,72899400
8426,2014-05-12,83.927139,84.808571,83.914284,84.690002,79.428383,53302200
8427,2014-05-13,84.571426,84.934288,84.385712,84.822861,79.552994,39934300
8428,2014-05-14,84.632858,85.342857,84.534286,84.838570,79.567726,41601000
8429,2014-05-15,84.957146,85.228569,84.005714,84.117142,78.891113,57711500
8430,2014-05-16,84.089996,85.361427,83.628571,85.358574,80.055435,69064100
8431,2014-05-19,85.407143,86.761429,85.332855,86.370003,81.004021,79438800
8432,2014-05-20,86.358574,86.628571,85.818573,86.387146,81.020103,58709000
8433,2014-05-21,86.261429,86.671425,86.008568,86.615715,81.234459,49214900
8434,2014-05-22,86.657143,87.121429,86.300003,86.752853,81.363091,50190000
8435,2014-05-23,86.750000,87.818573,86.638573,87.732857,82.282211,58052400
8436,2014-05-27,87.982857,89.408569,87.947144,89.375717,83.822990,87216500
8437,2014-05-28,89.431427,89.975716,89.111427,89.144287,83.605942,78870400
8438,2014-05-29,89.692856,90.981430,89.681427,90.768570,85.129318,94118500
8439,2014-05-30,91.139999,92.024284,89.842857,90.428574,84.810448,141005200
8440,2014-06-02,90.565712,90.690002,88.928574,89.807144,84.227615,92337700
8441,2014-06-03,89.779999,91.248573,89.750000,91.077141,85.418724,73177300
8442,2014-06-04,91.062859,92.555717,90.872856,92.117142,86.394096,83870500
8443,2014-06-05,92.314285,92.767143,91.801430,92.478569,86.733063,75951400
8444,2014-06-06,92.842857,93.037140,92.067146,92.224289,86.494591,87484600
8445,2014-06-09,92.699997,93.879997,91.750000,93.699997,87.878624,75415000
8446,2014-06-10,94.730003,95.050003,93.570000,94.250000,88.394432,62777000
8447,2014-06-11,94.129997,94.760002,93.470001,93.860001,88.028679,45681000
8448,2014-06-12,94.040001,94.120003,91.900002,92.290001,86.556221,54749000
8449,2014-06-13,92.199997,92.440002,90.879997,91.279999,85.608955,54525000
8450,2014-06-16,91.510002,92.750000,91.449997,92.199997,86.471817,35561000
8451,2014-06-17,92.309998,92.699997,91.800003,92.080002,86.359276,29726000
8452,2014-06-18,92.269997,92.290001,91.349998,92.180000,86.453049,33514000
8453,2014-06-19,92.290001,92.300003,91.339996,91.860001,86.152931,35528000
8454,2014-06-20,91.849998,92.550003,90.900002,90.910004,85.261963,100898000
8455,2014-06-23,91.320000,91.620003,90.599998,90.830002,85.186913,43694000
8456,2014-06-24,90.750000,91.739998,90.190002,90.279999,84.671097,39036000
8457,2014-06-25,90.209999,90.699997,89.650002,90.360001,84.746132,36869000
8458,2014-06-26,90.370003,91.050003,89.800003,90.900002,85.252579,32629000
8459,2014-06-27,90.820000,92.000000,90.769997,91.980003,86.265488,64029000
8460,2014-06-30,92.099998,93.730003,92.089996,92.930000,87.156464,49482300
8461,2014-07-01,93.519997,94.070000,93.129997,93.519997,87.709793,38223000
8462,2014-07-02,93.870003,94.059998,93.089996,93.480003,87.672295,28465000
8463,2014-07-03,93.669998,94.099998,93.199997,94.029999,88.188118,22891800
8464,2014-07-07,94.139999,95.989998,94.099998,95.970001,90.007599,56468000
8465,2014-07-08,96.269997,96.800003,93.919998,95.349998,89.426109,65222000
8466,2014-07-09,95.440002,95.949997,94.760002,95.389999,89.463623,36436000
8467,2014-07-10,93.760002,95.550003,93.519997,95.040001,89.135361,39686000
8468,2014-07-11,95.360001,95.889999,94.860001,95.220001,89.304184,34018000
8469,2014-07-14,95.860001,96.889999,95.650002,96.449997,90.457764,42810000
8470,2014-07-15,96.800003,96.849998,95.029999,95.320000,89.397980,45477900
8471,2014-07-16,96.970001,97.099998,94.739998,94.779999,88.891518,53396300
8472,2014-07-17,95.029999,95.279999,92.570000,93.089996,87.306511,57298000
8473,2014-07-18,93.620003,94.739998,93.019997,94.430000,88.563271,49988000
8474,2014-07-21,94.989998,95.000000,93.720001,93.940002,88.103722,39079000
8475,2014-07-22,94.680000,94.889999,94.120003,94.720001,88.835258,55197000
8476,2014-07-23,95.419998,97.879997,95.169998,97.190002,91.151794,92918000
8477,2014-07-24,97.040001,97.320000,96.419998,97.029999,91.001747,45729000
8478,2014-07-25,96.849998,97.839996,96.639999,97.669998,91.601959,43469000
8479,2014-07-28,97.820000,99.239998,97.550003,99.019997,92.868095,55318000
8480,2014-07-29,99.330002,99.440002,98.250000,98.379997,92.267853,43143000
8481,2014-07-30,98.440002,98.699997,97.669998,98.150002,92.052155,33010000
8482,2014-07-31,97.160004,97.449997,95.330002,95.599998,89.660568,56843000
8483,2014-08-01,94.900002,96.620003,94.809998,96.129997,90.157654,48511000
8484,2014-08-04,96.370003,96.580002,95.169998,95.589996,89.651199,39958000
8485,2014-08-05,95.360001,95.680000,94.360001,95.120003,89.210396,55933000
8486,2014-08-06,94.750000,95.480003,94.709999,94.959999,89.060326,38558000
8487,2014-08-07,94.930000,95.949997,94.099998,94.480003,89.050911,46711000
8488,2014-08-08,94.260002,94.820000,93.279999,94.739998,89.295982,41865000
8489,2014-08-11,95.269997,96.080002,94.839996,95.989998,90.474129,36585000
8490,2014-08-12,96.040001,96.879997,95.610001,95.970001,90.455307,33795000
8491,2014-08-13,96.150002,97.239998,96.040001,97.239998,91.652313,31916000
8492,2014-08-14,97.330002,97.570000,96.800003,97.500000,91.897377,28116000
